DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2018-04-26 18:48:37+00:00,@PornUniversity great stuff glenn,"{""great"": {""valence"": 0.958, ""arousal"": 0.665, ""dominance"": 0.81, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stuff"": {""valence"": 0.622, ""arousal"": 0.367, ""dominance"": 0.263, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.79, ""arousal"": 0.516, ""dominance"": 0.5365, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-27 01:12:11+00:00,@DanHanzus Hope you’re getting those pipes warmed up for the return of “This One’s For John”,"{""hope"": {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""return"": {""valence"": 0.602, ""arousal"": 0.412, ""dominance"": 0.463, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7645, ""arousal"": 0.3645, ""dominance"": 0.601, ""emotion"": [0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.0]}",72
2018-04-27 04:37:19+00:00,"@RyanShazier That was an incredible moment, such a good surprise","{""incredible"": {""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""moment"": {""valence"": 0.604, ""arousal"": 0.435, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""surprise"": {""valence"": 0.875, ""arousal"": 0.875, ""dominance"": 0.562, ""emotion"": [0, 1, 0, 0, 1, 0, 1, 0]}}","{""valence"": 0.8185, ""arousal"": 0.6185, ""dominance"": 0.62675, ""emotion"": [0.0, 0.25, 0.25, 0.25, 0.5, 0.0, 0.5, 0.0]}",72
2018-04-28 00:02:59+00:00,"@IAmGrahamBrooks @dannygonzalez agreed, these guys are great","{""agreed"": {""valence"": 0.797, ""arousal"": 0.449, ""dominance"": 0.574, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""great"": {""valence"": 0.958, ""arousal"": 0.665, ""dominance"": 0.81, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.8775, ""arousal"": 0.557, ""dominance"": 0.692, ""emotion"": [0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-28 01:02:41+00:00,@NewsHour FUCK. YOU.,"{""fuck"": {""valence"": 0.198, ""arousal"": 0.93, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.198, ""arousal"": 0.93, ""dominance"": 0.446, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-28 03:24:06+00:00,@bruhthatsjp The healthiest thing in this picture is that laundry detergent,"{""thing"": {""valence"": 0.449, ""arousal"": 0.222, ""dominance"": 0.26, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""picture"": {""valence"": 0.714, ""arousal"": 0.308, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""laundry"": {""valence"": 0.644, ""arousal"": 0.292, ""dominance"": 0.377, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""detergent"": {""valence"": 0.458, ""arousal"": 0.304, ""dominance"": 0.426, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.56625, ""arousal"": 0.28150000000000003, ""dominance"": 0.38125, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-28 13:39:20+00:00,@thenickjester @peteholmes This is the best thing I’ve ever seen,"{""thing"": {""valence"": 0.449, ""arousal"": 0.222, ""dominance"": 0.26, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.449, ""arousal"": 0.222, ""dominance"": 0.26, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-28 17:35:56+00:00,@AmberSophiaH Yes I am now but I wasn’t here when you tweeted this so you must have seen someone who looks like me,"{""must"": {""valence"": 0.408, ""arousal"": 0.382, ""dominance"": 0.441, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.628, ""arousal"": 0.3746666666666667, ""dominance"": 0.49333333333333335, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-29 15:25:05+00:00,@saracain_ thank you sara,"{""thank"": {""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-29 16:13:50+00:00,@mulaney @NetflixIsAJoke I bought a calendar just to put this in my calendar,"{""calendar"": {""valence"": 0.48, ""arousal"": 0.212, ""dominance"": 0.473, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""put"": {""valence"": 0.52, ""arousal"": 0.398, ""dominance"": 0.51, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5, ""arousal"": 0.305, ""dominance"": 0.4915, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-30 16:46:53+00:00,"@nedroche Sorry, forgot to post that when I uploaded. Give me like 20 minutes I gotta do it on my computer","{""sorry"": {""valence"": 0.406, ""arousal"": 0.362, ""dominance"": 0.212, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""post"": {""valence"": 0.52, ""arousal"": 0.426, ""dominance"": 0.548, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""give"": {""valence"": 0.75, ""arousal"": 0.346, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""computer"": {""valence"": 0.802, ""arousal"": 0.356, ""dominance"": 0.639, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6445, ""arousal"": 0.3985, ""dominance"": 0.4801666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-30 17:12:24+00:00,This is what an entire episode of Friends looks like without any dialogue. Almost 5 and a half minutes of canned la… https://t.co/cCssEGISUt,"{""entire"": {""valence"": 0.689, ""arousal"": 0.462, ""dominance"": 0.698, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""episode"": {""valence"": 0.719, ""arousal"": 0.367, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""friends"": {""valence"": 0.929, ""arousal"": 0.51, ""dominance"": 0.625, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""dialogue"": {""valence"": 0.599, ""arousal"": 0.441, ""dominance"": 0.625, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""half"": {""valence"": 0.5, ""arousal"": 0.274, ""dominance"": 0.276, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""canned"": {""valence"": 0.398, ""arousal"": 0.357, ""dominance"": 0.298, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6504285714285712, ""arousal"": 0.3948571428571429, ""dominance"": 0.4967142857142858, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-30 17:16:00+00:00,@dsfgtgh thank you and yes i just did,"{""thank"": {""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-04-30 20:15:18+00:00,"If you're wondering, this is something I edited as part of a video I made trying to analyze how much of an episode… https://t.co/7kEdLuEgxo","{""part"": {""valence"": 0.663, ""arousal"": 0.278, ""dominance"": 0.36, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""analyze"": {""valence"": 0.667, ""arousal"": 0.462, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6586666666666667, ""arousal"": 0.439, ""dominance"": 0.49899999999999994, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-01 16:05:20+00:00,"RT @drewisgooden: If you're wondering, this is something I edited as part of a video I made trying to analyze how much of an episode of a s…","{""part"": {""valence"": 0.663, ""arousal"": 0.278, ""dominance"": 0.36, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""analyze"": {""valence"": 0.667, ""arousal"": 0.462, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""episode"": {""valence"": 0.719, ""arousal"": 0.367, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6737500000000001, ""arousal"": 0.421, ""dominance"": 0.5015, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-01 21:02:02+00:00,Someone at the AV Club wrote an article about my most recent video. I am very happy about this. https://t.co/GRQzcXO7UY,"{""club"": {""valence"": 0.646, ""arousal"": 0.618, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""article"": {""valence"": 0.594, ""arousal"": 0.28, ""dominance"": 0.481, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""recent"": {""valence"": 0.592, ""arousal"": 0.365, ""dominance"": 0.589, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""happy"": {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}}","{""valence"": 0.6956, ""arousal"": 0.5149999999999999, ""dominance"": 0.5324, ""emotion"": [0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0]}",72
2018-05-01 21:06:21+00:00,@br4nd1t0 I don’t disagree that it was only an attempt. I even said in the video that the answer is subjective.,"{""disagree"": {""valence"": 0.133, ""arousal"": 0.59, ""dominance"": 0.345, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""attempt"": {""valence"": 0.625, ""arousal"": 0.491, ""dominance"": 0.431, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""answer"": {""valence"": 0.537, ""arousal"": 0.373, ""dominance"": 0.661, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""subjective"": {""valence"": 0.51, ""arousal"": 0.35, ""dominance"": 0.432, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4901999999999999, ""arousal"": 0.47619999999999996, ""dominance"": 0.45920000000000005, ""emotion"": [0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-01 21:08:38+00:00,@VaginamiteTree I was kind of joking in the video whenever I mentioned science. All I did was add and divide,"{""kind"": {""valence"": 0.918, ""arousal"": 0.24, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""joking"": {""valence"": 0.776, ""arousal"": 0.839, ""dominance"": 0.407, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""science"": {""valence"": 0.588, ""arousal"": 0.429, ""dominance"": 0.741, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""add"": {""valence"": 0.728, ""arousal"": 0.49, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""divide"": {""valence"": 0.333, ""arousal"": 0.52, ""dominance"": 0.417, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6648333333333333, ""arousal"": 0.5158333333333334, ""dominance"": 0.5273333333333333, ""emotion"": [0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0]}",72
2018-05-01 22:21:06+00:00,RT @Skeletonwhiskey: @drewisgooden the kind of brand I'm not ashamed to tweet about https://t.co/VieNA6GHnL,"{""kind"": {""valence"": 0.918, ""arousal"": 0.24, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""brand"": {""valence"": 0.562, ""arousal"": 0.284, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ashamed"": {""valence"": 0.156, ""arousal"": 0.588, ""dominance"": 0.228, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 1]}, ""tweet"": {""valence"": 0.659, ""arousal"": 0.49, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.57375, ""arousal"": 0.4005, ""dominance"": 0.48250000000000004, ""emotion"": [0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.25]}",72
2018-05-02 23:52:42+00:00,@chrismelberger Amazing https://t.co/RJWSZ7OgvL,"{""amazing"": {""valence"": 0.906, ""arousal"": 0.837, ""dominance"": 0.849, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.906, ""arousal"": 0.837, ""dominance"": 0.849, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-03 22:32:30+00:00,@dannygonzalez your most controversial tweet to date,"{""controversial"": {""valence"": 0.271, ""arousal"": 0.858, ""dominance"": 0.538, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""tweet"": {""valence"": 0.659, ""arousal"": 0.49, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""date"": {""valence"": 0.604, ""arousal"": 0.231, ""dominance"": 0.4, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5113333333333333, ""arousal"": 0.5263333333333333, ""dominance"": 0.4916666666666667, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 04:00:42+00:00,@roblawmusik hahahaha incredible,"{""incredible"": {""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 16:42:08+00:00,May the 2018 be with you,"{""may"": {""valence"": 0.704, ""arousal"": 0.273, ""dominance"": 0.245, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.687, ""arousal"": 0.2565, ""dominance"": 0.3995, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 16:42:58+00:00,@nedroche Im trying but I can’t find the delete button,"{""find"": {""valence"": 0.774, ""arousal"": 0.555, ""dominance"": 0.58, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""delete"": {""valence"": 0.292, ""arousal"": 0.298, ""dominance"": 0.409, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""button"": {""valence"": 0.52, ""arousal"": 0.22, ""dominance"": 0.343, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5286666666666667, ""arousal"": 0.35766666666666663, ""dominance"": 0.44399999999999995, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 16:52:37+00:00,@v2app This is not even remotely surprising,"{""surprising"": {""valence"": 0.888, ""arousal"": 0.79, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}}","{""valence"": 0.888, ""arousal"": 0.79, ""dominance"": 0.692, ""emotion"": [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]}",72
2018-05-04 17:14:53+00:00,@tylerschmall wait did i get it wrong??,"{""wait"": {""valence"": 0.224, ""arousal"": 0.167, ""dominance"": 0.264, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wrong"": {""valence"": 0.042, ""arousal"": 0.582, ""dominance"": 0.48, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.3353333333333333, ""arousal"": 0.44766666666666666, ""dominance"": 0.4703333333333333, ""emotion"": [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 17:18:59+00:00,@tylerschmall Ohhhh I remember that scene! Darth Maul looked right at the camera and said it and then Anakin ran hi… https://t.co/KCJpCHTJWN,"{""remember"": {""valence"": 0.776, ""arousal"": 0.422, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""scene"": {""valence"": 0.57, ""arousal"": 0.34, ""dominance"": 0.578, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""right"": {""valence"": 0.74, ""arousal"": 0.352, ""dominance"": 0.71, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""camera"": {""valence"": 0.64, ""arousal"": 0.288, ""dominance"": 0.379, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6815000000000001, ""arousal"": 0.3505, ""dominance"": 0.53025, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 17:25:23+00:00,@tylerschmall Such a great movie! So many touching eulogies during that hour and 46 minute funeral scene,"{""great"": {""valence"": 0.958, ""arousal"": 0.665, ""dominance"": 0.81, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""movie"": {""valence"": 0.792, ""arousal"": 0.56, ""dominance"": 0.471, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""touching"": {""valence"": 0.76, ""arousal"": 0.439, ""dominance"": 0.491, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hour"": {""valence"": 0.552, ""arousal"": 0.265, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""minute"": {""valence"": 0.582, ""arousal"": 0.279, ""dominance"": 0.356, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""funeral"": {""valence"": 0.073, ""arousal"": 0.38, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""scene"": {""valence"": 0.57, ""arousal"": 0.34, ""dominance"": 0.578, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6124285714285714, ""arousal"": 0.41828571428571426, ""dominance"": 0.4907142857142857, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0]}",72
2018-05-04 19:27:19+00:00,@DWAZ73 @DanHanzus I need to hear your thoughts on this video,"{""need"": {""valence"": 0.51, ""arousal"": 0.574, ""dominance"": 0.2, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hear"": {""valence"": 0.76, ""arousal"": 0.429, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""thoughts"": {""valence"": 0.745, ""arousal"": 0.382, ""dominance"": 0.691, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.66525, ""arousal"": 0.49049999999999994, ""dominance"": 0.4405, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",72
2018-05-04 20:41:30+00:00,@twittersupport please help me delete this tweet. I have looked everywhere for the button and I cannot find it. This is urgent,"{""help"": {""valence"": 0.673, ""arousal"": 0.471, ""dominance"": 0.46, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""delete"": {""valence"": 0.292, ""arousal"": 0.298, ""dominance"": 0.409, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tweet"": {""valence"": 0.659, ""arousal"": 0.49, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""button"": {""valence"": 0.52, ""arousal"": 0.22, ""dominance"": 0.343, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""find"": {""valence"": 0.774, ""arousal"": 0.555, ""dominance"": 0.58, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""urgent"": {""valence"": 0.327, ""arousal"": 0.918, ""dominance"": 0.623, ""emotion"": [0, 1, 1, 0, 1, 0, 0, 0]}}","{""valence"": 0.5717142857142858, ""arousal"": 0.4772857142857143, ""dominance"": 0.5064285714285715, ""emotion"": [0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]}",72
2018-05-05 20:15:19+00:00,"@tron_rittwage Ah, it seems there was a mix-up. You were hoping to get the pants that say “shirt”, coming soon to… https://t.co/4gieMe8Ros","{""hoping"": {""valence"": 0.684, ""arousal"": 0.469, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pants"": {""valence"": 0.673, ""arousal"": 0.32, ""dominance"": 0.333, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""say"": {""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""coming"": {""valence"": 0.653, ""arousal"": 0.417, ""dominance"": 0.5, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.6642, ""arousal"": 0.422, ""dominance"": 0.48719999999999997, ""emotion"": [0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2018-05-07 21:34:21+00:00,@greggrosenthal Not a lot of star power in Miami but I think with better injury luck they can repeat their success… https://t.co/TtdcZMAPfJ,"{""lot"": {""valence"": 0.531, ""arousal"": 0.215, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""star"": {""valence"": 0.833, ""arousal"": 0.418, ""dominance"": 0.56, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""power"": {""valence"": 0.719, ""arousal"": 0.67, ""dominance"": 0.953, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""think"": {""valence"": 0.786, ""arousal"": 0.408, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""injury"": {""valence"": 0.049, ""arousal"": 0.769, ""dominance"": 0.287, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 0]}, ""luck"": {""valence"": 0.854, ""arousal"": 0.49, ""dominance"": 0.717, ""emotion"": [0, 0, 1, 0, 1, 0, 1, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""repeat"": {""valence"": 0.49, ""arousal"": 0.529, ""dominance"": 0.552, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6155, ""arousal"": 0.48237499999999994, ""dominance"": 0.563875, ""emotion"": [0.125, 0.125, 0.25, 0.125, 0.125, 0.125, 0.25, 0.0]}",73
2018-05-09 03:32:58+00:00,@JordanPeele I just pre-ordered 100 tickets,{},{},73
2018-05-09 03:38:52+00:00,@jarredthegoose I couldn’t even begin to explain how that caption makes sense,"{""begin"": {""valence"": 0.677, ""arousal"": 0.569, ""dominance"": 0.763, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""explain"": {""valence"": 0.719, ""arousal"": 0.517, ""dominance"": 0.736, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""caption"": {""valence"": 0.814, ""arousal"": 0.292, ""dominance"": 0.379, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""sense"": {""valence"": 0.781, ""arousal"": 0.417, ""dominance"": 0.474, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.74775, ""arousal"": 0.44875, ""dominance"": 0.5880000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]}",73
2018-05-09 03:44:37+00:00,I don’t know whether to delete this or retweet it,"{""know"": {""valence"": 0.765, ""arousal"": 0.361, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""delete"": {""valence"": 0.292, ""arousal"": 0.298, ""dominance"": 0.409, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5285, ""arousal"": 0.3295, ""dominance"": 0.5565, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
